host_id,listings,total_reviews,average_price,average_availability
496979,1,1,120.0,0.0
146000975,1,161,120.0,287.0
145993199,1,13,90.0,5.0
145984241,1,0,100.0,114.0
145953481,1,7,120.0,0.0
145858413,1,0,25.0,0.0
145844983,1,48,180.0,61.0
145830321,1,122,120.0,193.0
145803893,1,102,170.0,213.0
145802745,1,16,170.0,354.0
145721354,1,9,44.0,89.0
145717056,1,106,295.0,188.0
145693309,1,0,80.0,0.0
145687876,1,1,80.0,0.0
145662625,1,2,45.0,5.0
145573505,1,19,400.0,95.0
145560608,1,2,53.0,279.0
484993,1,0,82.0,365.0
483600,1,40,53.0,1.0
483013,1,36,99.0,0.0
482242,1,0,59.0,0.0
481921,1,23,440.0,7.0
481603,1,0,45.0,0.0
480923,1,1,130.0,0.0
479986,1,77,170.0,10.0
479432,1,38,75.0,0.0
478717,1,200,115.0,256.0
478395,1,370,175.0,204.0
477865,1,4,99.0,2.0
146169974,1,2,90.0,0.0
146030957,1,20,45.0,16.0
146005201,1,0,650.0,310.0
146001596,1,1,585.0,139.0
146472361,1,87,265.0,118.0
146363617,1,4,62.0,268.0
146358413,1,53,65.0,2.0
146348944,1,48,245.0,46.0
146342086,1,48,40.0,341.0
146339341,1,3,99.0,0.0
146326976,1,33,50.0,282.0
146224146,1,8,135.0,0.0
146219213,1,17,65.0,188.0
146210515,1,0,70.0,0.0
146205943,1,80,110.0,81.0
146182000,1,25,120.0,0.0
146178383,1,29,68.0,57.0
146172048,1,5,49.0,87.0
485738,1,10,225.0,0.0
485349,1,0,40.0,0.0
146905275,1,50,140.0,69.0
146871946,1,0,300.0,0.0
146858939,1,2,599.0,39.0
146823994,1,12,44.0,0.0
146812160,1,19,150.0,0.0
146677115,1,3,250.0,1.0
146660704,1,24,90.0,119.0
146638424,1,2,134.0,0.0
146636596,1,1,300.0,24.0
146623639,1,0,250.0,4.0
146620661,1,4,200.0,0.0
146607158,1,1,220.0,0.0
146603340,1,1,213.0,336.0
146504288,1,3,175.0,0.0
146484191,1,10,100.0,353.0
146481790,1,4,95.0,0.0
147229558,1,21,230.0,24.0
147228245,1,0,38.0,67.0
147196210,1,45,69.0,324.0
147186603,1,1,350.0,7.0
147184528,1,53,62.0,178.0
147148796,1,0,70.0,15.0
147118920,1,63,172.0,0.0
147095935,1,118,99.0,320.0
147094537,1,2,60.0,0.0
147092207,1,3,200.0,2.0
147058441,1,7,68.0,54.0
147051233,1,3,299.0,165.0
146988248,1,6,250.0,311.0
146963216,1,61,105.0,239.0
146959142,1,10,40.0,0.0
146933726,1,49,120.0,276.0
147579400,1,0,99.0,0.0
147567811,1,1,50.0,0.0
147536196,1,50,135.0,32.0
147528441,1,3,225.0,0.0
147515897,1,0,84.0,28.0
147500609,1,23,67.0,0.0
147495455,1,0,120.0,0.0
147447438,1,11,350.0,88.0
147351617,1,17,200.0,79.0
147339774,1,40,184.0,0.0
147313504,1,0,50.0,24.0
147298964,1,33,280.0,294.0
147269347,1,2,70.0,342.0
147256857,1,0,120.0,0.0
147256218,1,18,180.0,0.0
147252767,1,6,50.0,0.0
147858863,1,0,150.0,0.0
147827717,1,0,109.0,101.0
147814925,1,7,3900.0,180.0
147810492,1,3,250.0,212.0
147803075,1,5,60.0,178.0
147796643,1,5,150.0,0.0
147710243,1,0,120.0,169.0
147695010,1,0,125.0,179.0
147694745,1,46,80.0,54.0
147688555,1,52,179.0,185.0
147683950,1,16,499.0,240.0
147675745,1,30,151.0,42.0
147668954,1,0,125.0,365.0
147647020,1,0,250.0,2.0
147638312,1,7,125.0,180.0
147590647,1,39,55.0,45.0
148289089,1,0,235.0,64.0
148284545,1,12,50.0,0.0
148278552,1,0,53.0,0.0
148272313,1,65,199.0,92.0
148261815,1,6,55.0,156.0
148241246,1,69,65.0,57.0
148152874,1,9,59.0,0.0
148148402,1,93,129.0,43.0
148130073,1,69,110.0,19.0
148124467,1,34,89.0,86.0
148107543,1,30,299.0,274.0
148074786,1,0,65.0,0.0
148049072,1,1,90.0,79.0
148018227,1,0,70.0,0.0
148004680,1,1,35.0,50.0
147952036,1,88,55.0,114.0
148689791,1,0,260.0,330.0
148686255,1,6,100.0,0.0
148681567,1,1,60.0,0.0
148663392,1,10,55.0,6.0
148590716,1,75,60.0,332.0
148564534,1,69,65.0,0.0
148546760,1,6,325.0,3.0
148508902,1,42,69.0,57.0
148448869,1,109,105.0,261.0
148444929,1,87,109.0,100.0
148444212,1,55,95.0,22.0
148394958,1,20,38.0,26.0
148391880,1,0,1700.0,365.0
148374046,1,5,499.0,199.0
148317706,1,8,150.0,30.0
148298029,1,1,103.0,0.0
477787,1,48,112.0,0.0
477140,1,17,150.0,0.0
476260,1,1,50.0,0.0
475986,1,14,100.0,90.0
475916,1,96,119.0,0.0
474940,1,0,120.0,0.0
473701,1,11,112.0,21.0
473497,1,0,175.0,0.0
473113,1,104,120.0,272.0
473063,1,76,71.0,25.0
471928,1,18,180.0,0.0
471453,1,12,115.0,0.0
471153,1,2,300.0,352.0
471024,1,0,48.0,25.0
470870,1,0,375.0,0.0
470675,1,10,195.0,64.0
149265574,1,97,55.0,354.0
149249049,1,85,80.0,272.0
149221924,1,1,80.0,0.0
149184623,1,81,65.0,11.0
149147829,1,0,45.0,0.0
149112195,1,58,422.0,339.0
149080740,1,1,69.0,59.0
149073048,1,34,67.0,102.0
149071197,1,2,50.0,0.0
148958163,1,0,55.0,0.0
148945774,1,13,150.0,0.0
148897644,1,0,65.0,0.0
148861123,1,77,145.0,194.0
148833266,1,6,95.0,12.0
148812441,1,33,99.0,269.0
148692231,1,20,75.0,48.0
149564593,1,1,145.0,100.0
149483822,1,22,111.0,96.0
149475464,1,13,90.0,6.0
149415862,1,0,395.0,22.0
149409298,1,74,130.0,157.0
149394434,1,0,23.0,0.0
149334307,1,1,61.0,268.0
149333702,1,4,125.0,0.0
149328348,1,2,131.0,0.0
149324749,1,2,130.0,0.0
149312705,1,25,150.0,19.0
149306690,1,4,24.0,0.0
149303542,1,0,149.0,0.0
149301266,1,1,60.0,0.0
149296548,1,29,59.0,63.0
149294813,1,17,100.0,89.0
150116246,1,5,70.0,0.0
150111187,1,51,130.0,10.0
150038776,1,16,35.0,95.0
150032863,1,2,75.0,0.0
150019486,1,137,60.0,32.0
149977050,1,27,199.0,335.0
149962269,1,0,60.0,359.0
149864933,1,0,150.0,83.0
149849302,1,3,200.0,0.0
149722669,1,0,55.0,0.0
149707913,1,0,80.0,0.0
149639152,1,22,65.0,275.0
149618690,1,11,59.0,35.0
149608542,1,84,65.0,205.0
149579965,1,35,60.0,205.0
149576949,1,0,250.0,0.0
150440720,1,40,125.0,335.0
150439529,1,6,70.0,63.0
150424721,1,1,299.0,155.0
150420341,1,55,113.0,297.0
150363476,1,9,300.0,0.0
150355601,1,2,110.0,0.0
150345311,1,39,75.0,0.0
150319226,1,7,180.0,249.0
150316502,1,0,250.0,154.0
150304209,1,59,85.0,36.0
150285098,1,0,150.0,89.0
150273801,1,11,131.0,319.0
150238950,1,6,136.0,39.0
150199731,1,0,195.0,252.0
150159094,1,77,310.0,347.0
150122503,1,0,30.0,27.0
465589,1,385,139.0,222.0
465290,1,5,350.0,362.0
465278,1,124,190.0,359.0
462776,1,388,139.0,142.0
461413,1,68,150.0,100.0
461269,1,13,150.0,0.0
460765,1,2,63.0,0.0
459054,1,5,150.0,0.0
458021,1,17,119.0,0.0
457976,1,88,83.0,165.0
457838,1,1,300.0,0.0
150522833,1,20,600.0,169.0
150518920,1,0,185.0,192.0
150489232,1,142,50.0,115.0
150482926,1,3,295.0,0.0
150482893,1,2,80.0,0.0
150879430,1,0,99.0,25.0
150878611,1,11,150.0,40.0
150876351,1,187,120.0,318.0
150858745,1,0,300.0,5.0
150858055,1,10,42.0,0.0
150846601,1,16,186.0,0.0
150837630,1,16,50.0,0.0
150835318,1,12,85.0,171.0
150773114,1,110,86.0,174.0
150761245,1,53,200.0,75.0
150723893,1,0,300.0,0.0
150687748,1,3,120.0,0.0
150665890,1,0,100.0,99.0
150578564,1,75,75.0,64.0
469098,1,55,150.0,7.0
468752,1,323,109.0,276.0
151238818,1,8,135.0,363.0
151233592,1,1,30.0,0.0
151229011,1,32,93.0,28.0
151189049,1,62,32.0,0.0
151139950,1,115,100.0,225.0
151124394,1,2,39.0,0.0
151115004,1,9,58.0,248.0
151087909,1,0,36.0,89.0
151080327,1,52,409.0,106.0
151073194,1,95,99.0,305.0
151048265,1,2,170.0,39.0
151018315,1,0,30.0,174.0
150993634,1,84,52.0,310.0
150970705,1,11,140.0,214.0
150965627,1,8,40.0,0.0
150891854,1,2,23.0,0.0
151560823,1,3,100.0,2.0
151557263,1,13,45.0,53.0
151547086,1,6,42.0,62.0
151530017,1,0,425.0,125.0
151520943,1,52,110.0,365.0
151507961,1,60,90.0,1.0
151460365,1,16,100.0,8.0
151454628,1,85,139.0,125.0
151429490,1,0,80.0,359.0
151372422,1,3,650.0,0.0
151293286,1,6,120.0,0.0
151284868,1,13,245.0,50.0
151280982,1,0,100.0,0.0
151249486,1,12,65.0,0.0
151243003,1,62,59.0,54.0
151241345,1,1,113.0,0.0
151940941,1,66,55.0,251.0
151937146,1,3,995.0,344.0
151901555,1,2,150.0,1.0
151880786,1,9,66.0,173.0
151831356,1,0,199.0,14.0
151812737,1,64,139.0,358.0
151780315,1,0,70.0,0.0
151728547,1,0,70.0,0.0
151718551,1,7,129.0,40.0
151714821,1,1,149.0,0.0
151683441,1,1,100.0,0.0
151681101,1,30,225.0,0.0
151671343,1,42,790.0,36.0
151645438,1,0,165.0,0.0
151639981,1,1,65.0,0.0
151563968,1,103,150.0,7.0
152366935,1,42,100.0,220.0
152339773,1,0,195.0,0.0
152331348,1,33,85.0,179.0
152263768,1,60,65.0,101.0
152228055,1,69,2990.0,237.0
152202371,1,35,65.0,295.0
152177080,1,222,45.0,164.0
152132335,1,0,100.0,197.0
152129733,1,1,300.0,90.0
152114575,1,5,89.0,0.0
152096705,1,18,135.0,0.0
152089883,1,1,50.0,363.0
152047633,1,0,90.0,0.0
152045247,1,37,40.0,35.0
152034487,1,20,85.0,104.0
152032831,1,4,99.0,0.0
457147,1,2,75.0,324.0
456638,1,8,199.0,30.0
455017,1,1,80.0,351.0
454756,1,5,130.0,135.0
454274,1,12,180.0,0.0
454250,1,70,135.0,44.0
454009,1,0,250.0,0.0
453519,1,228,65.0,194.0
452781,1,3,75.0,0.0
451777,1,0,250.0,12.0
451545,1,46,185.0,248.0
451032,1,8,120.0,3.0
450050,1,45,99.0,83.0
449787,1,240,169.0,276.0
447895,1,4,112.0,0.0
152371030,1,44,95.0,190.0
152636597,1,1,73.0,0.0
152629314,1,2,80.0,0.0
152628203,1,7,120.0,0.0
152605245,1,1,35.0,0.0
152584041,1,44,170.0,0.0
152532170,1,91,84.0,224.0
152530167,1,24,148.0,77.0
152518136,1,2,100.0,63.0
152505727,1,5,150.0,105.0
152503673,1,11,89.0,13.0
152493041,1,14,180.0,175.0
152484079,1,17,46.0,0.0
152457143,1,9,65.0,0.0
152442590,1,8,60.0,0.0
152431497,1,0,90.0,79.0
152395213,1,16,80.0,29.0
152959594,1,1,125.0,0.0
152948553,1,77,99.0,101.0
152895936,1,0,34.0,0.0
152885643,1,12,128.0,0.0
152883368,1,14,130.0,0.0
152882655,1,1,75.0,0.0
152878377,1,19,75.0,78.0
152877297,1,50,95.0,54.0
152872412,1,7,59.0,109.0
152852607,1,35,185.0,0.0
152850919,1,0,200.0,179.0
152760575,1,1,100.0,0.0
152747338,1,4,333.0,365.0
152708570,1,30,60.0,55.0
152702239,1,5,100.0,0.0
152639417,1,32,250.0,188.0
153356660,1,0,75.0,83.0
153313824,1,0,100.0,365.0
153269305,1,3,110.0,90.0
153262506,1,1,35.0,0.0
153251827,1,37,55.0,75.0
153205975,1,1,78.0,89.0
153180105,1,29,115.0,71.0
153154549,1,2,140.0,0.0
153150422,1,11,165.0,2.0
153143032,1,128,380.0,173.0
153083048,1,5,59.0,0.0
153066091,1,1,75.0,89.0
153052198,1,0,275.0,235.0
153044885,1,77,189.0,17.0
153025974,1,25,130.0,155.0
153015791,1,2,45.0,0.0
153660271,1,28,150.0,68.0
153650351,1,138,150.0,197.0
153635280,1,1,200.0,0.0
153616576,1,0,250.0,188.0
153568512,1,0,800.0,360.0
153561136,1,0,109.0,46.0
153524812,1,114,65.0,319.0
153509107,1,0,250.0,0.0
153503882,1,8,150.0,0.0
153497815,1,8,5000.0,0.0
153419495,1,72,378.0,52.0
153410151,1,129,69.0,349.0
153390633,1,73,80.0,183.0
153388393,1,8,50.0,188.0
153378241,1,2,48.0,0.0
153376583,1,0,55.0,236.0
154080858,1,18,70.0,205.0
154077074,1,0,55.0,59.0
153988027,1,42,255.0,285.0
153927396,1,28,55.0,359.0
153921305,1,54,120.0,90.0
153900772,1,4,50.0,0.0
153886003,1,94,100.0,154.0
153836844,1,134,40.0,343.0
153826581,1,36,77.0,5.0
153809989,1,0,48.0,0.0
153793156,1,15,50.0,2.0
153781232,1,8,90.0,129.0
153754513,1,15,82.0,16.0
153713033,1,1,48.0,13.0
153664491,1,1,85.0,0.0
153662409,1,23,40.0,8.0
447754,1,24,110.0,183.0
446512,1,5,66.0,130.0
446095,1,56,170.0,305.0
444904,1,0,100.0,342.0
444603,1,2,75.0,0.0
444570,1,0,275.0,0.0
444275,1,1,180.0,17.0
442106,1,5,35.0,0.0
440396,1,14,75.0,0.0
440145,1,8,150.0,58.0
440022,1,1,150.0,0.0
439827,1,0,250.0,0.0
438572,1,3,250.0,0.0
438545,1,0,275.0,0.0
154108693,1,0,70.0,0.0
154106207,1,0,180.0,83.0
154390742,1,8,120.0,0.0
154375347,1,1,75.0,0.0
154363317,1,25,250.0,204.0
154362702,1,32,200.0,36.0
154346156,1,1,230.0,0.0
154340775,1,0,500.0,0.0
154339771,1,10,50.0,0.0
154335207,1,1,70.0,65.0
154330006,1,37,149.0,146.0
154306881,1,2,120.0,0.0
154262349,1,23,160.0,102.0
154256662,1,1,250.0,180.0
154234826,1,4,50.0,9.0
154232402,1,19,185.0,363.0
154217970,1,88,80.0,137.0
154206608,1,50,400.0,329.0
154714898,1,31,350.0,166.0
154709515,1,0,395.0,0.0
154705359,1,259,96.0,307.0
154700793,1,93,67.0,134.0
154696585,1,1,80.0,0.0
154678310,1,24,30.0,0.0
154673872,1,0,250.0,0.0
154629753,1,41,500.0,126.0
154629695,1,66,60.0,19.0
154613793,1,0,80.0,88.0
154608871,1,0,215.0,0.0
154576996,1,8,200.0,365.0
154550758,1,0,160.0,171.0
154525001,1,14,125.0,288.0
154494056,1,4,75.0,0.0
154465734,1,0,500.0,81.0
437960,1,4,230.0,87.0
436642,1,20,995.0,290.0
436599,1,46,325.0,20.0
434987,1,182,71.0,200.0
434473,1,48,150.0,0.0
433917,1,0,100.0,28.0
432867,1,16,64.0,6.0
432318,1,3,85.0,0.0
432149,1,0,98.0,0.0
431884,1,38,115.0,0.0
430826,1,51,140.0,298.0
154842298,1,2,195.0,0.0
154834587,1,145,69.0,4.0
154828245,1,87,58.0,0.0
154741428,1,3,249.0,0.0
154737520,1,0,40.0,89.0
155171571,1,32,125.0,6.0
155148052,1,45,139.0,14.0
155137506,1,8,85.0,166.0
155031529,1,2,110.0,0.0
155027850,1,17,85.0,305.0
155014420,1,11,184.0,313.0
154985306,1,68,175.0,89.0
154984900,1,133,65.0,7.0
154980356,1,0,32.0,10.0
154955520,1,52,126.0,35.0
154895874,1,0,150.0,13.0
154895657,1,0,198.0,28.0
154886441,1,4,96.0,0.0
154860771,1,21,125.0,25.0
154848269,1,8,35.0,38.0
438083,1,1,112.0,0.0
155691688,1,19,225.0,50.0
155647922,1,74,65.0,66.0
155618754,1,0,85.0,0.0
155607686,1,20,39.0,324.0
155529225,1,0,80.0,365.0
155403600,1,76,265.0,147.0
155400834,1,82,245.0,135.0
155318905,1,2,95.0,0.0
155313109,1,15,149.0,121.0
155299284,1,14,75.0,0.0
155299207,1,0,33.0,45.0
155298656,1,0,35.0,44.0
155261188,1,0,200.0,365.0
155255550,1,126,215.0,234.0
155223823,1,1,85.0,90.0
155182192,1,108,40.0,65.0
426725,1,25,165.0,0.0
425806,1,29,150.0,0.0
425702,1,67,169.0,186.0
425506,1,14,350.0,156.0
425363,1,55,170.0,82.0
424878,1,17,180.0,203.0
424656,1,0,259.0,0.0
424343,1,3,85.0,0.0
424078,1,215,150.0,72.0
423117,1,13,100.0,179.0
422561,1,6,135.0,0.0
420993,1,0,295.0,0.0
155818580,1,71,65.0,60.0
155807678,1,0,113.0,87.0
155791040,1,64,98.0,356.0
155789674,1,3,55.0,55.0
156064588,1,11,69.0,0.0
156060717,1,33,175.0,1.0
155993704,1,3,75.0,364.0
155990761,1,35,42.0,0.0
155989291,1,10,359.0,281.0
155977656,1,34,70.0,93.0
155961583,1,8,69.0,131.0
155944475,1,0,200.0,0.0
155938307,1,55,225.0,133.0
155935757,1,1,105.0,233.0
155924492,1,30,285.0,172.0
155902664,1,14,125.0,328.0
155885449,1,7,105.0,0.0
429925,1,0,50.0,0.0
429305,1,0,45.0,0.0
428643,1,15,149.0,120.0
156295223,1,0,650.0,303.0
156286838,1,0,150.0,342.0
156255637,1,32,90.0,36.0
156249849,1,18,80.0,12.0
156237907,1,1,40.0,250.0
156231243,1,0,30.0,0.0
156225107,1,45,110.0,170.0
156216145,1,0,215.0,0.0
156214681,1,87,550.0,295.0
156200633,1,10,52.0,0.0
156195302,1,7,200.0,17.0
156187884,1,44,135.0,83.0
156175292,1,4,25.0,34.0
156081840,1,7,225.0,0.0
156068349,1,0,62.0,0.0
156066689,1,79,114.0,283.0
419629,1,2,47.0,17.0
418289,1,1,119.0,0.0
417652,1,75,265.0,324.0
417100,1,18,135.0,0.0
416918,1,0,550.0,0.0
416361,1,1,150.0,179.0
416238,1,1,225.0,88.0
415605,1,19,169.0,128.0
415502,1,3,70.0,0.0
415290,1,0,325.0,0.0
156535560,1,70,55.0,5.0
156490310,1,56,70.0,64.0
156481014,1,16,250.0,78.0
156396144,1,0,50.0,0.0
156352453,1,41,200.0,158.0
156332912,1,1,70.0,0.0
156853666,1,8,225.0,49.0
156843123,1,4,65.0,364.0
156833182,1,41,100.0,0.0
156831639,1,0,125.0,0.0
156758470,1,17,150.0,14.0
156699963,1,11,350.0,80.0
156676400,1,14,165.0,0.0
156672333,1,1,80.0,363.0
156668591,1,11,160.0,14.0
156600754,1,19,110.0,0.0
156592177,1,0,32.0,0.0
156587568,1,56,123.0,126.0
156586664,1,65,75.0,139.0
156571787,1,1,300.0,0.0
420620,1,0,70.0,0.0
420542,1,23,49.0,333.0
157207818,1,7,63.0,22.0
157183215,1,1,175.0,3.0
157087092,1,0,47.0,0.0
157075387,1,19,248.0,0.0
157068054,1,8,49.0,16.0
157056254,1,0,45.0,0.0
157053317,1,0,40.0,318.0
157040162,1,37,48.0,39.0
157038767,1,31,130.0,8.0
157011614,1,2,99.0,145.0
156994927,1,2,60.0,0.0
156983314,1,12,150.0,0.0
156976885,1,0,120.0,0.0
156955078,1,41,70.0,14.0
156948111,1,1,60.0,365.0
156921633,1,93,275.0,66.0
157410883,1,39,120.0,196.0
157406894,1,7,60.0,8.0
157402346,1,60,350.0,224.0
157401742,1,30,64.0,94.0
157397904,1,2,275.0,77.0
157331617,1,1,150.0,78.0
157310194,1,16,60.0,116.0
157301360,1,5,250.0,152.0
157296660,1,18,60.0,0.0
157287318,1,35,275.0,253.0
157284647,1,92,150.0,0.0
157275347,1,141,128.0,164.0
157219382,1,1,75.0,0.0
157218948,1,1,75.0,83.0
157209452,1,9,120.0,179.0
157208948,1,5,310.0,101.0
414627,1,15,200.0,0.0
414477,1,15,70.0,18.0
413336,1,0,120.0,6.0
413316,1,0,225.0,9.0
412783,1,14,334.0,238.0
412228,1,0,95.0,0.0
411697,1,29,225.0,43.0
411677,1,0,70.0,0.0
411560,1,1,200.0,0.0
411437,1,9,120.0,0.0
410962,1,14,200.0,9.0
410665,1,11,139.0,0.0
410094,1,33,225.0,0.0
409965,1,11,95.0,219.0
157438293,1,0,120.0,0.0
157422070,1,7,175.0,19.0
157705263,1,0,55.0,0.0
157701601,1,2,125.0,0.0
157699374,1,4,179.0,0.0
157687888,1,53,90.0,36.0
157666408,1,0,70.0,16.0
157658093,1,3,125.0,0.0
157653177,1,12,75.0,3.0
157642917,1,13,125.0,0.0
157599851,1,0,31.0,0.0
157563838,1,0,99.0,0.0
157540393,1,0,67.0,90.0
157525611,1,3,50.0,0.0
157506473,1,6,60.0,0.0
157481445,1,78,75.0,230.0
157446306,1,37,70.0,67.0
414999,1,1,200.0,0.0
158048302,1,13,83.0,365.0
158048189,1,1,150.0,0.0
158034247,1,25,55.0,0.0
157979999,1,76,60.0,301.0
157967024,1,5,125.0,0.0
157935032,1,1,40.0,37.0
157896836,1,1,48.0,0.0
157846554,1,8,225.0,0.0
157845873,1,53,115.0,0.0
157842225,1,62,250.0,82.0
157834976,1,0,750.0,193.0
157826237,1,50,245.0,40.0
157825168,1,0,148.0,0.0
157788926,1,45,199.0,302.0
157757066,1,10,1046.0,365.0
157708630,1,5,68.0,15.0
158298807,1,42,90.0,52.0
158229004,1,0,70.0,0.0
158222655,1,69,100.0,85.0
158219768,1,73,100.0,140.0
158216643,1,5,60.0,0.0
158198197,1,8,130.0,0.0
158191137,1,8,70.0,0.0
158181451,1,0,38.0,123.0
158174749,1,13,70.0,264.0
158137594,1,0,185.0,0.0
158126190,1,2,33.0,0.0
158123420,1,0,250.0,23.0
158097857,1,5,110.0,0.0
158088272,1,1,76.0,0.0
158087989,1,21,400.0,0.0
158059664,1,2,600.0,80.0
407407,1,3,60.0,364.0
407078,1,49,149.0,171.0
406987,1,3,100.0,0.0
405986,1,6,81.0,6.0
405908,1,139,155.0,235.0
405555,1,1,230.0,0.0
405225,1,8,75.0,2.0
405090,1,6,100.0,0.0
404692,1,15,99.0,0.0
404629,1,122,195.0,236.0
404424,1,8,145.0,0.0
403032,1,112,110.0,162.0
158335126,1,11,130.0,89.0
158334115,1,12,500.0,85.0
158330638,1,3,175.0,0.0
158324654,1,176,185.0,252.0
158599708,1,47,195.0,0.0
158568617,1,104,60.0,365.0
158566993,1,4,150.0,106.0
158563237,1,9,225.0,364.0
158554204,1,7,700.0,303.0
158552987,1,2,80.0,0.0
158504512,1,2,31.0,0.0
158501551,1,2,420.0,270.0
158458681,1,5,99.0,57.0
158456362,1,3,50.0,0.0
158445076,1,0,650.0,0.0
158444643,1,57,250.0,0.0
158344372,1,5,70.0,365.0
409766,1,2,144.0,0.0
408485,1,1,545.0,177.0
407922,1,2,70.0,0.0
158925455,1,46,60.0,300.0
158920456,1,13,40.0,184.0
158891219,1,10,300.0,112.0
158872351,1,7,55.0,0.0
158785491,1,0,40.0,170.0
158764663,1,78,275.0,325.0
158757567,1,42,400.0,46.0
158745515,1,0,60.0,0.0
158731650,1,0,139.0,0.0
158718264,1,0,199.0,36.0
158709729,1,4,450.0,43.0
158692215,1,1,50.0,0.0
158687034,1,39,500.0,114.0
158635893,1,4,209.0,177.0
158634669,1,42,80.0,28.0
158628576,1,1,170.0,0.0
401517,1,0,279.0,55.0
400262,1,261,60.0,156.0
398617,1,10,155.0,42.0
398440,1,4,200.0,14.0
397900,1,0,225.0,0.0
397423,1,183,133.0,263.0
396819,1,4,100.0,0.0
396433,1,14,148.0,365.0
395627,1,16,125.0,80.0
395609,1,7,95.0,0.0
394891,1,2,200.0,8.0
159009468,1,10,99.0,0.0
158974584,1,3,125.0,0.0
158970615,1,54,115.0,0.0
158970159,1,1,95.0,0.0
158961969,1,45,110.0,18.0
159187644,1,0,100.0,89.0
159150155,1,1,150.0,0.0
159142440,1,7,70.0,0.0
159114297,1,23,200.0,23.0
159112181,1,1,275.0,308.0
159088461,1,0,55.0,363.0
159042433,1,3,195.0,0.0
159027871,1,2,35.0,0.0
159026666,1,0,199.0,0.0
159023062,1,12,70.0,0.0
159020652,1,58,48.0,349.0
159014806,1,3,45.0,0.0
159014432,1,2,341.0,245.0
402569,1,22,180.0,98.0
401696,1,286,150.0,191.0
401659,1,2,140.0,77.0
159540426,1,1,200.0,0.0
159526448,1,16,350.0,0.0
159498011,1,5,400.0,0.0
159495469,1,41,86.0,111.0
159494837,1,66,68.0,51.0
159482696,1,3,79.0,0.0
159379318,1,4,95.0,1.0
159369488,1,18,200.0,202.0
159362106,1,25,61.0,7.0
159357000,1,0,450.0,215.0
159336961,1,18,100.0,325.0
159336075,1,3,400.0,275.0
159312334,1,0,95.0,13.0
159281143,1,4,200.0,216.0
159239228,1,0,190.0,158.0
159204067,1,6,124.0,6.0
160050819,1,1,250.0,0.0
159998120,1,0,92.0,0.0
159974287,1,34,38.0,353.0
159903889,1,42,400.0,306.0
159884558,1,37,45.0,149.0
159794474,1,0,76.0,0.0
159769278,1,17,40.0,17.0
159757725,1,1,40.0,0.0
159735335,1,29,80.0,0.0
159726656,1,7,53.0,0.0
159623005,1,0,412.0,0.0
159608581,1,1,39.0,0.0
159593024,1,1,145.0,35.0
159592932,1,50,159.0,89.0
159586124,1,1,400.0,2.0
159571314,1,4,325.0,0.0
394223,1,1,130.0,0.0
393944,1,0,230.0,0.0
393107,1,4,69.0,0.0
392929,1,5,195.0,0.0
391488,1,0,500.0,89.0
391325,1,31,250.0,78.0
390844,1,9,199.0,0.0
389684,1,9,550.0,61.0
389321,1,15,240.0,0.0
389297,1,0,126.0,0.0
160159744,1,37,42.0,1.0
160118608,1,1,65.0,35.0
160109287,1,1,200.0,0.0
160066386,1,18,250.0,20.0
160057164,1,0,75.0,0.0
160054295,1,5,47.0,0.0
160376922,1,11,800.0,0.0
160374143,1,42,245.0,141.0
160373219,1,50,487.0,198.0
160369263,1,61,100.0,337.0
160353062,1,2,90.0,116.0
160349432,1,0,100.0,8.0
160343135,1,2,30.0,0.0
160343057,1,8,158.0,0.0
160325910,1,0,115.0,0.0
160322636,1,43,50.0,172.0
160248396,1,41,70.0,15.0
160233319,1,0,86.0,0.0
160194786,1,59,160.0,81.0
160187991,1,2,65.0,125.0
160175680,1,0,75.0,22.0
394752,1,1,55.0,0.0
160647707,1,4,88.0,0.0
160643378,1,20,75.0,0.0
160618190,1,0,129.0,348.0
160614820,1,12,60.0,21.0
160611440,1,11,95.0,0.0
160601986,1,25,85.0,139.0
160520133,1,11,250.0,265.0
160507714,1,1,80.0,0.0
160507191,1,29,150.0,0.0
160503827,1,7,90.0,0.0
160493366,1,3,62.0,6.0
160474324,1,1,70.0,0.0
160468444,1,0,85.0,358.0
160461605,1,6,85.0,0.0
160457828,1,117,99.0,68.0
160379705,1,7,35.0,0.0
160991451,1,6,150.0,0.0
160923266,1,0,70.0,0.0
160899890,1,2,35.0,0.0
160895899,1,0,167.0,166.0
160892059,1,16,145.0,173.0
160891716,1,21,325.0,14.0
160867897,1,1,100.0,365.0
160862247,1,0,57.0,0.0
160847231,1,67,131.0,61.0
160778490,1,3,40.0,19.0
160754766,1,2,230.0,0.0
160739637,1,0,150.0,74.0
160721088,1,1,150.0,0.0
160707142,1,23,85.0,149.0
160702123,1,13,50.0,0.0
160683712,1,8,150.0,84.0
385367,1,5,595.0,13.0
384654,1,7,140.0,122.0
384595,1,8,150.0,163.0
384430,1,0,120.0,252.0
383623,1,4,50.0,12.0
381669,1,10,190.0,0.0
380728,1,17,77.0,188.0
379827,1,14,196.0,29.0
379663,1,5,129.0,0.0
379619,1,378,100.0,48.0
379051,1,1,550.0,353.0
161172539,1,92,59.0,79.0
161160095,1,42,170.0,4.0
161135042,1,1,200.0,0.0
161047916,1,3,380.0,321.0
161031033,1,0,70.0,30.0
161456818,1,0,50.0,165.0
161446165,1,1,100.0,341.0
161441682,1,9,57.0,0.0
